n,a_n_real,a_n_imag
89,17172623102937672745856879820820890994337441592379857229722765082708108639764509826443705717408149838750.4848942843392280267435903314774958162639520793915159250716670530866852860848681655489450704992262781601278920601217393258049261188683691780340879620321499360244493181203037441305005634276573976334401875270692787502981882430377025174677544097303998280315075895503455994715258981484121310367274976388839576687762804092633535240163866456923050743681,0
90,662006838067298955615918912810688337890232079127098436572504750427156171655627248900637960488267830571807.166446239084126312382866919574785024893975835068499831212746831774694045551895453255181378462294194091508401557245566065443063717429481475450819622724801938772328576443453230206625978669553843381977201620388282956740558770826810984896746818034229076401716146559994339972772572026191801893408539465949179983455505398052408845238430264681028465685,0
91,25807018355277069643215002543303010786620066142303383165257338343877436145532557382548394530340511766719796.2709165849891335148986598805292937715567026998696540716442766557180153804402202952188757072596386973592467181592566739543634531247490675508260235134146199884591535718122822688460530683496195571658724481448773124707765904627620908994593732052295335617974040173286057961420211518175657744364099797709223942159303888595185827386690031829193967308,0
92,1017206629698330339725848824554038508482885614466248745878496843860886856486715080235461384794605368138871670.82730701203508568718019511407443163973129550303220011175058281751727310639922493366340950335968705970489490482447036903856816010559256450669739614063112302108396368913405289646049716992095432578466940751585246048953409311782213840509344539504369213572854335174895948063944383661919664702399110095382826531603919035801406972430091401295308324,0
93,40534439784676547734356470886015060926112368348445786269663998425267506915722839543646960948489046805818783249.0720410026671210059271960869581293549701210688257445658729761648167421656825138207157514326479949675420725182739251912725218306207942488365611706052279936477202005641996925969250458940237349866195483723990080137816985566923981618620970759177924528326364240425911660009969966396314514536418676029958659468605737938884134449895363889442824015,0
94,1632794713823948603591819462691179549749278911259279770778543067180459196230219166632231340186806051206987538005.12567089902803158458809585678047930283836161322671127278345730929939983836631374939435024533875655150067048060769324920928858526885089353655868257141383157914934699027379409667045772551162259529871666926657725972695769908097299573703430864848645353058762682787369692099563305055467704804448445451967162513778833970791416759805455346769579,0
95,66478510974749553015347352114460311452646776223409279979680488975553144049448976188918061820795849225438834872924.2971112854837880101036116900169359485899988016429467705288167437958463858200667046110747314012590807738387129737041847144308115131387728646900954386487798197194426598915878866978203841576393041296941024063199491829344557193231924603487221480968648341017408330748278238697659120915262711033031787272624308844445954331072783505732073522632,0
96,2735421126549014110492660094102125590213047158434480382940773395666934332090880412429416187384909599275415152760911.43060307883430310223912226195931229026441444929007442623307528147490940139395829566910832119451996440850935621545017112353076263708907145547730354918622712084706453469384143223224557852493332651291742121811904557974598045987656942424736966463349705747079163626500969331464653451028750132066803499025254150411070470486273975132267111079,0
97,113739753054697319571435824190442173003729367588780516284123028007820109760272322522703642582519564620940382433462249.742664775272799721180461400569077047078876676980026376403056101041807693734279188583548414202975001057680118461341466492928142450432439153516831320819850750550705843288258837374823448563584703028630815116218830906458622856903502619055111701805929032160420652608492947388384679227850938207490388904717135577678111678669367860364742137,0
98,4778575861022224735391224196460146890262363640617080534711043550459348459238047079926133705160631334491937540097485832.41188547166269338697278497131212056675904438318813028497714218788679298745694279561636283591114916740967731534621264752468329240580633053800363514947740224584692914734894748391661463518520469870096344344224600242481636967009136214824531072049210396016964344343526350410913127752102728625199154861345577939661332225046275062073194421,0
