n,a_n_real,a_n_imag
650,5.36210768721454213665301984764715995447017848342238629052968278002522883172472987000240672358470959972035195812872316845464744253522367349215006603040736156646532625799685612788764071527303062545306288325508666702017321937901868848824311220165339178756668153398569808052767038683842618178364034425216521600632037164278077142152659088658011587232920150551900365158832034830068019539657064197739421392292390580613311313100299859142416429811855527339819e+1309,0
651,1.50921473025801719311848089149966998264116794491674902745832293492869706889606118319648584424968913293600153731040114660044781583920103505932039135676566007826885443722074564978778368886931424526419033638871679641322911916817276769880581482862346476116659262462406703981495243503860075528752008821391045118317727163636374363135051480114535656738704556495404780673069163352769745820662634260465408309036934690660761322428288481238953725516208056855422e+1312,0
652,4.25435931049838074685866288266305162136037374738961149833041961613134983439740122089294864872470175120572726232217784101738577493356862230117617321532631371075909380357466421138838421617675175840348128305715372454103308885747163692932346457958096063312694263513122813188485078623072641667594967173096288335850331138067726269644224218536418118946990259643021488746610883098752649328391492711516438970174232102284610927144832473149891738939777362660165e+1314,0
653,1.20111308951176397679183797058417310190091367000736150518453890601192415459977161532952307073155706369596015852876704265617732221021076866977305212024690374742584934632877511442919208211801216747319797120406046121599802430361855602249666452182994949840721989641273024333645638586788529644779446693544693310042057514633659190138076738723024072056603358303699686083120950795906978418989529495200860793857446363468979967867226663501965649903539994345490e+1317,0
654,3.39624658187871837414333328332454707268682384116056836898563137279080727202725307416224814750306203013243826109029656879466521731287232876549783214246228869343970158957555981752682748994982535823348731682649540932553238387443232344770260168979731750094432015108475253956384058069173384096899113968320248582942567457401750897987063235390600155740418821692380122574968876945075527764894168797023693489694677286600289714963548547728596576665248563081782e+1319,0
655,9.61787417794933225724390789642361558457242627222883338599674588003951547110733160959131840763887458176447208886262876318325163359782489610886350146785668653455623383122382294848596603558897697924124172706677189991346787774064868411891927069627632749087997196806265952045603849279509140979139918600088617971086912688060893787377182538434244081490031537456494286341133917096578071078561202076836357970694056970202359993516571036168536058997962694864350e+1321,0
656,2.72786274979689264527892031942015651128238477025569387205522555217453274755733542139945544609143003068957174160016771066266698225923254663244661019337921756575813573814150843169673187423381980329629520483615267148467412276537802118588183910400853192659140751083393068992466398258595862351624421031111059533607848862329712428691344267605390929019069095191729151208168040751201047075166325646250254183087962972899642218381815959140744059368249953196806e+1324,0
657,7.74869335001474784766468373935891315385289489146775395604927316318685128186210953142038254437761186530622783557661937637460760791186925635113035002385024258933417022414629074208240283486657600565644352931775611532901279154653528365408666515172066210323729931412753282848593772511955726713258386343166974482741178687361126641677034000046586759212546120371871234728022289446181107153156392582853089114308270745404818380409027121375611715611873166034733e+1326,0
658,2.20442820412125224554019642775319818793329703243274025603957671876166135741715557346119499014696882297804542771005599776568238058390100605464481539692856760255495200103560886497856907130020197016432228903643194471186766704138522950707256667434702061510463696705169267625857830375291249209930950988025001369648706965568402754452768343363668497206553128707566941828434405294028113145114398362677453097261975805659401916213882339276648398706565320600987e+1329,0
659,6.28093014120271679661954843354526126907558395497791368350861771368027199709224128711502067715238895035487271400361093796269715139451259601445254287415798250088577624734569193237896265676013503033396495045198380098759047521987110617627723856999007752420026460159785738380291267346783716484692073422814954615606976567386488450478578588580563251717660638610000949560289869732541082678655362801776232822505242962191531470376510722474082631539416995769494e+1331,0
660,1.79230321461146686447220236315789869937003241206289348279644683527369447797319403375035196405419555756783074437539459244810032615369659400811304701822960778281860949640217060792041003034283269939910954184703905225656892606932006489135499836055804133999749990797913156506612678022396168570125847849005512266423311167086741459371131949992933361184300927718471300254010710395338270862071490966460479314189905166589577686254219412546613658895099515707761e+1334,0
